2452235.5; A.D. 2001-Nov-22 00:00:00;7.47841859E+07;1.27352651E+08;-2.91965120E+04;-2.55697514E+01;1.56148350E+01;-5.59609912E-02
2452236.5; A.D. 2001-Nov-23 00:00:00;7.25562888E+07;1.28687600E+08;-3.33377995E+04;-2.60045165E+01;1.52799006E+01;-3.95642288E-02
2452237.5; A.D. 2001-Nov-24 00:00:00;7.02902617E+07;1.29991785E+08;-3.59841847E+04;-2.64512137E+01;1.49021679E+01;-2.14655314E-02
2452238.5; A.D. 2001-Nov-25 00:00:00;6.79853812E+07;1.31261382E+08;-3.70170689E+04;-2.69026846E+01;1.44788830E+01;-2.32724982E-03
2452239.5; A.D. 2001-Nov-26 00:00:00;6.56415571E+07;1.32492362E+08;-3.63764454E+04;-2.73513784E+01;1.40079325E+01;1.71523058E-02
2452240.5; A.D. 2001-Nov-27 00:00:00;6.32593789E+07;1.33680541E+08;-3.40651066E+04;-2.77890721E+01;1.34879894E+01;3.62141078E-02
2452241.5; A.D. 2001-Nov-28 00:00:00;6.08401830E+07;1.34821669E+08;-3.01546523E+04;-2.82066832E+01;1.29188965E+01;5.40232818E-02
2452242.5; A.D. 2001-Nov-29 00:00:00;5.83861274E+07;1.35911554E+08;-2.47919892E+04;-2.85942998E+01;1.23022396E+01;6.96747329E-02
2452243.5; A.D. 2001-Nov-30 00:00:00;5.59002510E+07;1.36946238E+08;-1.82040727E+04;-2.89415421E+01;1.16420024E+01;8.22296217E-02
2452244.5; A.D. 2001-Dec-01 00:00:00;5.33864837E+07;1.37922234E+08;-1.06979547E+04;-2.92383162E+01;1.09451158E+01;9.07876313E-02
$$;;;;;;;
